V$NF1_Q6_01,V$SMAD3_Q6,FALSE,TRUE,V$NF1_Q6_01V$SMAD3_Q6
V$NF1_Q6_01,V$SP1_Q2_01,FALSE,FALSE,V$NF1_Q6_01V$SP1_Q2_01
V$NF1_Q6_01,V$SP1_Q4_01,FALSE,FALSE,V$NF1_Q6_01V$SP1_Q4_01
V$NF1_Q6,V$NFKB_Q6,FALSE,FALSE,V$NF1_Q6V$NFKB_Q6
V$NF1_Q6,V$NFKB_Q6_01,FALSE,FALSE,V$NF1_Q6V$NFKB_Q6_01
V$NF1_Q6,V$OCT_Q6,FALSE,FALSE,V$NF1_Q6V$OCT_Q6
V$NF1_Q6,V$PU1_Q6,FALSE,FALSE,V$NF1_Q6V$PU1_Q6
V$NF1_Q6,V$SMAD3_Q6,FALSE,TRUE,V$NF1_Q6V$SMAD3_Q6
V$NFAT_Q4_01,V$NFAT_Q6,FALSE,TRUE,V$NFAT_Q4_01V$NFAT_Q6
V$NFAT_Q4_01,V$PEBP_Q6,FALSE,FALSE,V$NFAT_Q4_01V$PEBP_Q6
V$NFAT_Q4_01,V$PR_Q2,FALSE,FALSE,V$NFAT_Q4_01V$PR_Q2
V$NFAT_Q4_01,V$PU1_Q6,FALSE,FALSE,V$NFAT_Q4_01V$PU1_Q6
V$NFAT_Q4_01,V$SMAD_Q6_01,FALSE,FALSE,V$NFAT_Q4_01V$SMAD_Q6_01
V$NFAT_Q4_01,V$SP1_Q4_01,FALSE,FALSE,V$NFAT_Q4_01V$SP1_Q4_01
V$NFAT_Q4_01,V$STAT6_01,FALSE,FALSE,V$NFAT_Q4_01V$STAT6_01
V$NFAT_Q6,V$PR_Q2,FALSE,FALSE,V$NFAT_Q6V$PR_Q2
V$NFAT_Q6,V$SMAD_Q6_01,FALSE,FALSE,V$NFAT_Q6V$SMAD_Q6_01
V$NFAT_Q6,V$STAT5B_01,FALSE,FALSE,V$NFAT_Q6V$STAT5B_01
V$NFKAPPAB_01,V$OSF2_Q6,FALSE,FALSE,V$NFKAPPAB_01V$OSF2_Q6
V$NFKAPPAB_01,V$VMYB_01,FALSE,FALSE,V$NFKAPPAB_01V$VMYB_01
V$NFKAPPAB65_01,V$NFY_01,FALSE,FALSE,V$NFKAPPAB65_01V$NFY_01
V$NFKAPPAB65_01,V$NFY_Q6_01,FALSE,FALSE,V$NFKAPPAB65_01V$NFY_Q6_01
V$NFKAPPAB65_01,V$PEBP_Q6,FALSE,FALSE,V$NFKAPPAB65_01V$PEBP_Q6
V$NFKAPPAB65_01,V$SMAD_Q6_01,FALSE,TRUE,V$NFKAPPAB65_01V$SMAD_Q6_01
V$NFKAPPAB65_01,V$STAT_01,TRUE,TRUE,V$NFKAPPAB65_01V$STAT_01
V$NFKB_C,V$OCT1_02,FALSE,FALSE,V$NFKB_CV$OCT1_02
V$NFKB_C,V$VMYB_01,FALSE,FALSE,V$NFKB_CV$VMYB_01
V$NFKB_Q6_01,V$PEBP_Q6,FALSE,FALSE,V$NFKB_Q6_01V$PEBP_Q6
V$NFKB_Q6_01,V$PIT1_Q6,FALSE,FALSE,V$NFKB_Q6_01V$PIT1_Q6
V$NFKB_Q6_01,V$PR_Q2,FALSE,TRUE,V$NFKB_Q6_01V$PR_Q2
V$NFKB_Q6_01,V$SMAD3_Q6,FALSE,TRUE,V$NFKB_Q6_01V$SMAD3_Q6
V$NFKB_Q6,V$PEBP_Q6,FALSE,FALSE,V$NFKB_Q6V$PEBP_Q6
V$NFKB_Q6,V$PIT1_Q6,FALSE,FALSE,V$NFKB_Q6V$PIT1_Q6
V$NFKB_Q6,V$PU1_Q6,TRUE,FALSE,V$NFKB_Q6V$PU1_Q6
V$NFKB_Q6,V$SF1_Q6,FALSE,FALSE,V$NFKB_Q6V$SF1_Q6
V$NFKB_Q6,V$SMAD_Q6_01,FALSE,TRUE,V$NFKB_Q6V$SMAD_Q6_01
V$NFKB_Q6,V$SP1_Q4_01,TRUE,TRUE,V$NFKB_Q6V$SP1_Q4_01
V$NFKB_Q6,V$STAT6_01,TRUE,TRUE,V$NFKB_Q6V$STAT6_01
V$NFY_01,V$STAT_01,FALSE,FALSE,V$NFY_01V$STAT_01
V$NFY_C,V$NFY_Q6,FALSE,TRUE,V$NFY_CV$NFY_Q6
V$NFY_C,V$SP1_Q2_01,TRUE,TRUE,V$NFY_CV$SP1_Q2_01
V$NFY_C,V$SP1_Q6_01,TRUE,TRUE,V$NFY_CV$SP1_Q6_01
V$NFY_Q6_01,V$OSF2_Q6,FALSE,FALSE,V$NFY_Q6_01V$OSF2_Q6
V$NFY_Q6_01,V$PAX5_01,FALSE,FALSE,V$NFY_Q6_01V$PAX5_01
V$OCT_C,V$USF_Q6_01,FALSE,FALSE,V$OCT_CV$USF_Q6_01
V$OCT_Q6,V$OSF2_Q6,FALSE,FALSE,V$OCT_Q6V$OSF2_Q6
V$OCT_Q6,V$PEBP_Q6,FALSE,FALSE,V$OCT_Q6V$PEBP_Q6
V$OCT_Q6,V$SMAD_Q6_01,FALSE,TRUE,V$OCT_Q6V$SMAD_Q6_01
V$OCT1_02,V$STAT_Q6,TRUE,TRUE,V$OCT1_02V$STAT_Q6
V$OCT1_04,V$OSF2_Q6,FALSE,FALSE,V$OCT1_04V$OSF2_Q6
V$OCT1_Q6,V$PIT1_Q6,TRUE,FALSE,V$OCT1_Q6V$PIT1_Q6
V$OSF2_Q6,V$USF_Q6_01,FALSE,FALSE,V$OSF2_Q6V$USF_Q6_01
V$PEBP_Q6,V$PR_Q2,FALSE,FALSE,V$PEBP_Q6V$PR_Q2
V$PEBP_Q6,V$SP1_Q4_01,FALSE,FALSE,V$PEBP_Q6V$SP1_Q4_01
V$PEBP_Q6,V$STAT_01,FALSE,TRUE,V$PEBP_Q6V$STAT_01
V$PEBP_Q6,V$STAT6_01,FALSE,FALSE,V$PEBP_Q6V$STAT6_01
V$PEBP_Q6,V$USF_Q6_01,FALSE,FALSE,V$PEBP_Q6V$USF_Q6_01
V$PIT1_Q6,V$STAT_01,FALSE,FALSE,V$PIT1_Q6V$STAT_01
V$PPARA_02,V$SMAD3_Q6,FALSE,FALSE,V$PPARA_02V$SMAD3_Q6
V$PPARA_02,V$SOX9_B1,FALSE,FALSE,V$PPARA_02V$SOX9_B1
V$PR_Q2,V$PU1_Q6,FALSE,FALSE,V$PR_Q2V$PU1_Q6
V$PR_Q2,V$SF1_Q6,FALSE,FALSE,V$PR_Q2V$SF1_Q6
V$PR_Q2,V$STAT6_01,FALSE,FALSE,V$PR_Q2V$STAT6_01
V$PU1_Q6,V$SF1_Q6,FALSE,FALSE,V$PU1_Q6V$SF1_Q6
V$PU1_Q6,V$SP1_Q2_01,TRUE,FALSE,V$PU1_Q6V$SP1_Q2_01
V$PU1_Q6,V$STAT6_01,FALSE,FALSE,V$PU1_Q6V$STAT6_01
V$SF1_Q6,V$SMAD_Q6_01,FALSE,FALSE,V$SF1_Q6V$SMAD_Q6_01
V$SF1_Q6,V$SOX9_B1,TRUE,TRUE,V$SF1_Q6V$SOX9_B1
V$SF1_Q6,V$SP1_01,TRUE,TRUE,V$SF1_Q6V$SP1_01
V$SMAD_Q6_01,V$SP1_01,TRUE,TRUE,V$SMAD_Q6_01V$SP1_01
V$SP1_Q4_01,V$TAL1ALPHAE47_01,FALSE,TRUE,V$SP1_Q4_01V$TAL1ALPHAE47_01
V$STAT_01,V$STAT_Q6,TRUE,TRUE,V$STAT_01V$STAT_Q6
